pubdate,views,dislikes,likes,duration,id,mult,title,nb_recommendations,depth,channel,key
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2dbbce
2020-03-30,6,4070,107,2209,xafPqcy3lwk,4.260817100499914,Tienen que escuchar a este experto de COVID-19 de Corea del Sur | Asian Boss Español,66,1,Asian Boss Español,2dbbd
2020-04-15,514,225,13,2514,GQAcL8z8R3I,1.613945871401482,Este experto de coronavirus de Corea del Sur contestará a todas tus preguntas | Asian Boss Español,25,1,Asian Boss Español,2dbbda
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dbbdb
2015-07-13,2,1790,54,639,rm70B_L-aEQ,3.357007412515083,Tratamiento dolor en el cuello y los hombros - Fisioterapia Bilbao,52,1,FisioClinics Bilbao,2dbbdc
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2dbbdd
,-1,-1,-1,-1,V33U1OsFVnQ,3.163333907946906,,49,1,,2dbbde
2017-04-08,111,37,2485,1430,JeV-HuPq7CI,7.230477503878641,Immunology | T- Cell Development,112,1,Ninja Nerd Science,2dbbe
2017-03-27,136,34,2529,2277,zg61a3BoR8Y,6.262109981037752,Immunology | Antibody Structure & Function,97,1,Ninja Nerd Science,2dbbea
2017-04-07,92,20,1533,2508,7_hiaCq2rew,3.808912256507498,Immunology | Adaptive Immunity,59,1,Ninja Nerd Science,2dbbeb
2017-03-30,215,32,3191,2039,LArxUakFsFs,5.5519737976211,Immunology | Inflammation: Vascular Events | Part 1,86,1,Ninja Nerd Science,2dbbec
2018-02-02,63,32,745,533,2jEBTeAgtFY,3.034218238234787,Central T cell Tolerance - Positive and Negative Selection (FL-Immuno/77),47,1,Frank Lectures,2dbbed
2018-03-03,175,79,2062,301,NMOHWry8EDc,2.259524219962075,B Cells vs T Cells | B Lymphocytes vs T Lymphocytes - Adaptive Immunity - Mechanism,35,1,5MinuteSchool,2dbbee
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dbc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2dbca
2020-04-12,38,30,1492,2553,Ca8v_1KsbYA,2.77598689881055,COVID 19 CORONAVIRUS  TRATAMIENTO PARTE 2,43,1,Dr. Veller,2dbcaa
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dbcab
2020-03-29,262,145,6224,1427,EL9lWBuhMOQ,3.292449577659024,COVID 19 CORONAVIRUS FISIOPATOLOGIA parte 1,51,1,Dr. Veller,2dbcac
2020-04-05,100,67,2274,2308,k-aIvvpL0eM,3.6152387519393203,COVID 19 CORONAVIRUS MANIFESTACIONES CLINICAS PARTE 1,56,1,Dr. Veller,2dbcad
2020-04-23,17,19,804,1108,7Ip-p6d1XE8,2.77598689881055,COVID19 HIDROXICLOROQUINA E INTERVALO QT,43,1,Dr. Veller,2dbcae
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2dbcb
2015-06-06,1,1707,40,1589,0EpqgekgOgo,5.293742458196863,Tratamiento para dolor de espalda cervical y dorsal provocado por una alteración del hígado,82,1,FisioOnline,2dbcba
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbcbb
2017-08-20,166,150,4001,590,tRkA8ZQ7dk4,2.259524219962075,Nutrición alcalinizante - Alimentos ácidos y alcalinos,35,1,FisioOnline,2dbcbc
2015-01-18,306,225,4297,3853,GjKwo0qhvf0,2.582313394242372,¿Cómo influyen las emociones en el dolor de espalda? - FisioMeeting 2014 - Roberto Junquera,40,1,FisioOnline,2dbcbd
2016-10-24,144,141,6525,1558,fkT5tbCH_nQ,2.905102568522668,Qué alimentos puedo tomar y cuáles evitar para solucionar dolencias físicas.,45,1,FisioOnline,2dbcbe
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2dbcc
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2dbcca
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dbccb
2016-03-26,126,39,2246,992,xlMZp965a0M,2.3886398896741943,DIFERENCIAS FISIOPATOLÓGICAS ENTRE ASMA Y EPOC,37,1,Dr. Veller,2dbccc
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbccd
2016-09-08,1,1373,25,753,Tpaa2olh_74,3.163333907946906,Como medir la presion arterial sin errores,49,1,APRENDAMOS MEDICINA,2dbcce
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2dbcd
2020-04-14,13,9,1010,1060,6PtWKI2YjEs,2.001292880537838,Física y Matemáticas del Cáncer,31,1,Instituto de Física Teórica IFT,2dbcda
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dbcdb
2018-06-05,258,199,10,969,57u_2Y4cN0w,2.517755559386312,¿Viajaremos en el tiempo?,39,1,Instituto de Física Teórica IFT,2dbcdc
2016-05-19,523,341,10,399,XVAHhv3JVQk,2.001292880537838,Sistema inmune y grupos sanguíneos,31,1,unProfesor,2dbcdd
2019-03-12,261,407,10,1521,C2J6RvykSDI,3.421565247371143,6 errores de Einstein,53,1,Instituto de Física Teórica IFT,2dbcde
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2dbce
2016-09-01,3,4090,59,935,ogwcRLkjrHY,3.357007412515083,Retención de liquidos - Abdomen hinchado - Eva Garrido - Acu Salud,52,1,Eva Garrido,2dbcea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbceb
2015-02-04,2,1530,61,362,VvQK8MrXPmc,4.841837614204447,"Síndrome del piramidal o ""Falsa ciática"". Qué es, por qué se produce, cómo reconocerlo y tratamiento",75,1,Fisioterapia para TI,2dbcec
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2dbced
2017-03-14,1,1319,35,564,qJCO7DBcw3E,5.035511118772625,"👍👍 Cuál es la mejor postura para dormir?? DUERME BIEN, DESCANSA MEJOR!!",78,1,FisioOnline,2dbcee
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2dbd
2020-01-28,120,47,1735,4105,mdYTi6yT1Ew,2.646871229098431,Virology Lectures 2020 #2: The Infectious Cycle,41,1,Vincent Racaniello,2dbda
2020-01-30,65,22,810,4233,73nXMQO-new,2.646871229098431,Virology Lectures 2020 #3: Genomes and Genetics,41,1,Vincent Racaniello,2dbdaa
2020-01-25,377,175,6487,3969,lj3NhPgOoX4,5.874762971901396,Virology Lectures 2020 #1: What is a Virus?,91,1,Vincent Racaniello,2dbdab
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2dbdac
2020-02-06,34,13,493,4098,aMvnlAfOWec,3.486123082227202,Virology Lectures 2020 #5: Attachment and Entry,54,1,Vincent Racaniello,2dbdad
2020-04-11,13,22,313,3869,SEYa0R62nWk,1.613945871401482,Virology Lectures 2020 #19: Vaccines,25,1,Vincent Racaniello,2dbdae
2020-01-30,65,22,810,4233,73nXMQO-new,2.646871229098431,Virology Lectures 2020 #3: Genomes and Genetics,41,1,Vincent Racaniello,2dbdb
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2dbdba
2020-01-28,120,47,1735,4105,mdYTi6yT1Ew,2.646871229098431,Virology Lectures 2020 #2: The Infectious Cycle,41,1,Vincent Racaniello,2dbdbb
2020-02-06,34,13,493,4098,aMvnlAfOWec,3.486123082227202,Virology Lectures 2020 #5: Attachment and Entry,54,1,Vincent Racaniello,2dbdbc
,-1,-1,-1,-1,Tz8PZ4pge2I,3.744354421651439,,58,1,,2dbdbd
2020-03-03,12,6,210,4135,VVhwrES4CjA,1.743061541113601,Virology Lectures 2020 #11: The Infected Cell,27,1,Vincent Racaniello,2dbdbe
2020-02-04,49,18,689,4069,jY3axuAm2AA,3.550680917083261,Virology Lectures 2020 #4: Structure of Viruses,55,1,Vincent Racaniello,2dbdc
2020-02-06,34,13,493,4098,aMvnlAfOWec,3.486123082227202,Virology Lectures 2020 #5: Attachment and Entry,54,1,Vincent Racaniello,2dbdca
2020-02-11,22,7,309,3541,Pfs6SChEXmc,2.065850715393897,Virology Lectures 2020 #6: RNA directed RNA synthesis,32,1,Vincent Racaniello,2dbdcb
,-1,-1,-1,-1,Tz8PZ4pge2I,3.744354421651439,,58,1,,2dbdcc
2020-03-08,30,17,603,3750,fBJ0vcOlS7I,2.517755559386312,Virology Lectures 2020 #12: Infection Basics,39,1,Vincent Racaniello,2dbdcd
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2dbdce
2015-12-02,3,2687,44,3690,BwyDCHf5iCY,1.8076193759696602,"""The truth about mobile phone and wireless radiation"" -- Dr Devra Davis",28,1,The University of Melbourne,2dbdd
2016-02-18,1,942,22,1010,F0NEaPTu9oI,0.645578348560593,Wireless wake-up call | Jeromy Johnson | TEDxBerkeley,10,1,TEDx Talks,2dbdda
2015-04-22,871,495,7928,5977,nxyxcTZccsE,0.9038096879848301,"Is a Calorie a Calorie?  Processed Food, Experiment Gone Wrong",14,1,Stanford Health Care,2dbddb
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbddc
2019-12-20,1,1293,31,3000,hIXhnWUmMvw,0.83925185312877,Shoshana Zuboff on surveillance capitalism | VPRO Documentary,13,1,VPRO Documental,2dbddd
2017-03-24,3,2616,35,1349,Wm69ik_Qdb8,0.774694018272711,The secret inside your cellphone (CBC Marketplace),12,1,CBC News,2dbdde
2018-06-12,4,2154,98,494,X31g5TB-MRo,4.002585761075677,Where Did Viruses Come From?,62,1,PBS Eons,2dbde
2019-01-15,1,832,55,628,DdjN4ddnl2E,1.162041027409067,How Blood Evolved (Many Times),18,1,PBS Eons,2dbdea
2020-03-06,3,4409,114,1200,kTXTPe3wahc,1.291156697121186,Parallel Worlds Probably Exist. Here’s Why,20,1,Veritasium,2dbdeb
2020-03-28,13,6425,150,448,5DGwOJXSxqg,2.453197724530253,COVID-19: ¿Qué sucede si te infectas de Coronavirus?,38,1,Nucleus Medical Media,2dbdec
2020-03-19,23,10,861,515,BtN-goy9VOY,2.259524219962075,El Coronavirus Explicado & Qué Deberías Hacer,35,1,Kurzgesagt – In a Nutshell,2dbded
2014-08-26,6,3639,28,2031,tRPu5u_Pizk,1.226598862265126,The Day the Mesozoic Died: The Asteroid That Killed the Dinosaurs — HHMI BioInteractive Video,19,1,biointeractive,2dbdee
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbe
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2dbea
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbeaa
2019-10-24,15,11,566,2058,qf01PT0sO10,2.646871229098431,I JORNADA ESI | Vitamina C y cáncer: actualidad científica. Óscar Aguilera,41,1,Escuela de Salud Integrativa,2dbeab
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2dbeac
2016-04-01,3,5288,72,3072,cYpiVg9sVQo,4.260817100499914,"Conferencia ""EL MAGNESIO Y EL COLÁGENO CLAVES PARA LA SALUD""  Parte 2",66,1,Ana Maria Lajusticia,2dbead
2019-02-08,241,282,5755,4401,334vgXZ9U-U,4.712721944492329,CÓMO ELIMINAR TÓXICOS Y METALES PESADOS DEL ORGANISMO A TRAVÉS DE LA SUPLEMENTACIÓN NUTRICIONAL,73,1,Escuela de Salud Integrativa,2dbeae
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2dbeb
2015-10-01,4,4622,55,6230,J-JSmHCJDQE,4.260817100499914,"15 hábitos para vivir con abundancia⎮Sergio Fernández, Instituto Pensamiento Positivo",66,1,PensamientoPositivo1,2dbeba
2015-09-15,1,1339,18,6765,gVPRagJXXCU,2.259524219962075,"7 claves para aumentar ingresos y tener libertad financiera⎮Sergio Fernández, Pensamiento Positivo",35,1,PensamientoPositivo1,2dbebb
2016-05-06,190,189,3228,5774,tVQzlO-z4eQ,2.3886398896741943,"3 Herramientas para mejorar tu relación con el dinero⎮Sergio Fernandez, Pensamiento Positivo",37,1,PensamientoPositivo1,2dbebc
2015-09-11,496,553,8541,5910,38NgWMOprTo,2.3886398896741943,"Cómo Encontrar tu Pasión y Ganar Dinero con ella ⎮Sergio Fernandez, Instituto Pensamiento Positivo",37,1,PensamientoPositivo1,2dbebd
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2dbebe
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2dbec
2018-12-21,932,1169,14,7437,HbTcQ24CYbk,2.001292880537838,Emociones para la vida - Enric Corbera,31,1,Enric Corbera Institute,2dbeca
2018-03-16,875,1055,17,1796,usGmSF6EYU4,2.065850715393897,Enric más cerca: ¿Por qué no encuentro pareja? - Enric Corbera,32,1,Enric Corbera,2dbecb
2016-11-11,1,2146,23,5738,7wC6uVUvbLE,2.840544733666609,Yo y mis padres - Enric Corbera,44,1,Enric Corbera Institute,2dbecc
2019-03-22,454,410,10,4518,cbSzqk-b9SE,1.8076193759696602,El pentagrama esotérico y el número de oro,28,1,GnosisTV,2dbecd
2018-03-02,391,579,10,4587,SxDtcLhjk5A,3.873470091363558,Cómo relacionarse con personas conflictivas sin perturbarse,60,1,Borja Vilaseca,2dbece
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2dbed
2016-12-02,221,293,4055,4245,cBUHHaf9UFI,2.840544733666609,Conferencia Depresión y Distimia / Dr. Ramón Acevedo Psiquiatra,44,1,Ramón Acevedo Cardona,2dbeda
2017-08-31,78,103,1547,6051,u3bgK90q5zg,2.194966385106016,Autoestima y Fobia Social / Conferencia Dr. Ramón Acevedo,34,1,Ramón Acevedo Cardona,2dbedb
2016-10-14,185,275,3242,3729,NWaK37M9hl4,1.743061541113601,Conferencia Demencias y Alzheimer / DR. Ramón Acevedo Psiquiatra,27,1,Ramón Acevedo Cardona,2dbedc
,-1,-1,-1,-1,gRw8N4X4eAM,2.130408550249957,,33,1,,2dbedd
2017-01-30,419,586,7661,4097,qxdzto2nABo,2.259524219962075,Trastorno Afectivo Bipolar / Dr. Ramón Acevedo / Conferencia,35,1,Ramón Acevedo Cardona,2dbede
2019-12-14,37,44,827,14380,L_sJscki9dQ,5.293742458196863,NUTRICIÓN Y MICROBIOTA: SU PAPEL EN LAS ENFERMEDADES NEURODEGENERATIVAS,82,1,Escuela de Salud Integrativa,2dbee
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dbeea
2019-02-08,241,282,5755,4401,334vgXZ9U-U,4.712721944492329,CÓMO ELIMINAR TÓXICOS Y METALES PESADOS DEL ORGANISMO A TRAVÉS DE LA SUPLEMENTACIÓN NUTRICIONAL,73,1,Escuela de Salud Integrativa,2dbeeb
2020-01-23,39,40,1360,2388,6-9UQb0FaqM,1.226598862265126,¿CÓMO AFECTA LA MICROBIOTA AL SISTEMA NERVIOSO CENTRAL?,19,1,Escuela de Salud Integrativa,2dbeec
2020-03-19,6277,16,212,3515,fN5CkwIj4JQ,1.420272366833304,BINOMIO MÚSCULO-HUESO: lo que desconocías de la suplementación deportiva,22,1,Escuela de Salud Integrativa,2dbeed
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2dbeee
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2dca
2020-04-12,38,30,1492,2553,Ca8v_1KsbYA,2.77598689881055,COVID 19 CORONAVIRUS  TRATAMIENTO PARTE 2,43,1,Dr. Veller,2dcaa
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2dcaaa
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dcaab
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2dcaac
2017-01-28,100,48,2266,2786,Uep7VII-hYE,1.484830201689364,URGENCIA HIPERTENSIVA,23,1,Dr. Veller,2dcaad
2019-08-21,13,6,650,1901,QzIpvO0COIw,2.324082054818134,Mis secretos para hacer un buen diagnóstico en medicina,36,1,Dr. Veller,2dcaae
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dcab
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2dcaba
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2dcabb
2020-04-29,2173,2,164,1941,T2IQWr0568g,8.198845026719532,TUBULOS Y GLOMÉRULO FISIOPATOLOGIA,127,1,Dr. Veller,2dcabc
2020-04-14,57,79,2761,1440,rQoDrrxDuW8,7.424151008446819,El origen genético del coronavirus,115,1,Instituto de Física Teórica IFT,2dcabd
2017-06-03,380,257,6387,385,lzgWnOsxS4U,7.424151008446819,7 SIGNOS QUE INDICAN UN DÉFICIT DE VITAMINA D,115,1,ESCUELA ONLINE DE SALUD,2dcabe
2020-03-29,262,145,6224,1427,EL9lWBuhMOQ,3.292449577659024,COVID 19 CORONAVIRUS FISIOPATOLOGIA parte 1,51,1,Dr. Veller,2dcac
2020-03-29,126,63,4897,1211,7wTF8fbko6U,0.581020513704533,COVID 19 CORONAVIRUS FISIOPATOLOGIA PARTE 2,9,1,Dr. Veller,2dcaca
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dcacb
2017-05-07,251,193,3579,707,9hiVpG-9pi0,0.581020513704533,Generalidades de los VIRUS,9,1,Juanse Rodríguez MD,2dcacc
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2dcacd
2020-04-16,105,103,1947,2220,KpQ0zHZ8yn0,1.484830201689364,Fase inflamatoria de la COVID-19 - Dr. Moisés Labrador,23,1,FLS Science,2dcace
2020-04-05,100,67,2274,2308,k-aIvvpL0eM,3.6152387519393203,COVID 19 CORONAVIRUS MANIFESTACIONES CLINICAS PARTE 1,56,1,Dr. Veller,2dcad
2020-04-05,33,12,1080,1461,oIOJRq39wBM,0.581020513704533,COVID 19 CORONAVIRUS  MANIFESTACIONES CLINICAS PARTE 2,9,1,Dr. Veller,2dcada
2018-04-24,565,462,5433,9435,QTN5wOE3ufY,1.355714531977245,Tejido nervioso | Histología,21,1,EduSalud,2dcadb
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dcadc
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dcadd
2020-04-28,4597,5,479,1538,LHHPByuC-9Y,3.163333907946906,FISIOPATOLOGÍA RENAL CONCEPTOS BÁSICOS PARTE 1,49,1,Dr. Veller,2dcade
2020-04-23,17,19,804,1108,7Ip-p6d1XE8,2.77598689881055,COVID19 HIDROXICLOROQUINA E INTERVALO QT,43,1,Dr. Veller,2dcae
2020-04-21,193,142,8015,1489,tygI_Aw7i8I,24.467419410446475,COVID19  Y RESPUESTA INMUNE TROMBÓTICA,379,1,Dr. Veller,2dcaea
2020-04-12,122,105,2795,2429,UIJCuWvarDY,10.393811411825547,COVID 19 CORONAVIRUS TRATAMIENTO PARTE 1,161,1,Dr. Veller,2dcaeb
2020-04-27,4816,3,433,1901,r2r3IhHEx08,0.581020513704533,Hipertension Arterial repaso de las ULTIMAS guias,9,1,Dr. Veller,2dcaec
2020-04-16,3621,3,58,1113,3UVIlFUpPK8,0.581020513704533,"Compras de Pánico de Hidroxicloroquina (Plaquenil®), COVID19 y Enfermedades Reumáticas",9,1,Dr. Kiber González,2dcaed
2017-01-23,1,1400,20,2406,Sc27blmGgvY,5.164626788484744,Atrofia vaginal  ¿Cómo la llevas?,80,1,Espai Alè,2dcaee
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2dcb
2015-06-06,1,1707,40,1589,0EpqgekgOgo,5.293742458196863,Tratamiento para dolor de espalda cervical y dorsal provocado por una alteración del hígado,82,1,FisioOnline,2dcba
2015-06-06,1,698,16,1249,rZewykI8HIU,0.9683675228408891,Tratamiento para el dolor lumbar o lumbalgia  y ciática provocado por una alteración de riñón,15,1,FisioOnline,2dcbaa
2018-08-01,645,534,17,833,V35uFe9Y1RE,1.291156697121186,limpieza de hígado y vesícula biliar. Fisioterapia Logroño,20,1,FisioClinics Logroño,2dcbab
2018-12-10,470,511,5524,868,-6cVlZhTfHI,0.9683675228408891,¿Sufre de hongos en las uñas? Descubra cómo se forman y cómo combatirlos,15,1,Segunda Opinión,2dcbac
2019-04-13,796,1074,26,1711,zskYY1kw9D4,0.9683675228408891,Qué es la DIABETES y Cómo REVERTIR su Daño de Forma NATURAL,15,1,Dr. Hernández,2dcbad
2019-12-16,1,2848,92,957,8EZNEiGJxro,0.9683675228408891,Pierde de 3 a 5 Kilos en 7 Días con la Sopa Reductora,15,1,Maxx Guetta,2dcbae
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dcbb
2019-03-01,371,337,4967,5874,C_iPck5j_Lw,6.714014825030167,SUPLEMENTACIÓN NUTRICIONAL INTEGRATIVA: ANTIAGING,104,1,Escuela de Salud Integrativa,2dcbba
2014-12-27,581,681,8226,6586,lk0Tejqzm0Q,5.358300293052922,"5 Claves para vivir con abundancia y libertad financiera ⎮Sergio Fernandez, Pensamiento Positivo",83,1,PensamientoPositivo1,2dcbbb
2018-09-21,2,3300,43,5512,SMqUDGVoUr4,9.296328219272539,¿Por qué repites las mismas situaciones una y otra vez? - Enric Corbera,144,1,Enric Corbera Institute,2dcbbc
2018-06-19,174,265,3338,4845,rqKVIqsqb08,8.198845026719532,Trastornos del sueño / Dr. Ramón Acevedo / Conferencia,127,1,Ramón Acevedo Cardona,2dcbbd
2019-12-14,37,44,827,14380,L_sJscki9dQ,5.293742458196863,NUTRICIÓN Y MICROBIOTA: SU PAPEL EN LAS ENFERMEDADES NEURODEGENERATIVAS,82,1,Escuela de Salud Integrativa,2dcbbe
2017-08-20,166,150,4001,590,tRkA8ZQ7dk4,2.259524219962075,Nutrición alcalinizante - Alimentos ácidos y alcalinos,35,1,FisioOnline,2dcbc
2019-02-01,2,1928,30,3607,MU0pbgkq2-s,24.14463023616618,INTRODUCCIÓN A LA NUTRICIÓN ANTIINFLAMATORIA,374,1,Escuela de Salud Integrativa,2dcbca
2013-10-14,854,533,16,1637,8ZGyqViOUsc,9.425443888984658,"Nutrición alcalinizante y dolor de espalda, muscular y articular",146,1,FisioOnline,2dcbcb
2020-04-03,4,6456,128,1645,UbfJIx0nQ7A,0.645578348560593,3 pasos vitales para prevenir el Coronavirus en VIVO con Frank Suárez,10,1,MetabolismoTV,2dcbcc
